2024-03-13 00:32:32,555 INFO    wandb-upload_1:149322 [upload_job.py:push():89] Uploaded file /home/ngin/.local/share/wandb/artifacts/staging/tmpzd2dr5yg
2024-03-13 00:32:33,716 INFO    SenderThread:149322 [sender.py:send_request_log_artifact():1431] logged artifact run-h4tysguh-examples - {'id': 'QXJ0aWZhY3Q6NzUzMzMzNzc3', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0ODExODI5Mg==', 'latestArtifact': None}}
2024-03-13 00:32:33,716 DEBUG   SenderThread:149322 [sender.py:send():378] send: files
2024-03-13 00:32:33,717 INFO    SenderThread:149322 [sender.py:_save_file():1365] saving file media/table/examples_1_2dea9552e1f0a50cc30e.table.json with policy now
2024-03-13 00:32:33,717 DEBUG   SenderThread:149322 [sender.py:send():378] send: metric
2024-03-13 00:32:33,717 DEBUG   SenderThread:149322 [sender.py:send():378] send: metric
2024-03-13 00:32:33,717 DEBUG   SenderThread:149322 [sender.py:send():378] send: metric
2024-03-13 00:32:33,717 DEBUG   SenderThread:149322 [sender.py:send():378] send: metric
2024-03-13 00:32:33,717 DEBUG   SenderThread:149322 [sender.py:send():378] send: metric
2024-03-13 00:32:33,717 DEBUG   SenderThread:149322 [sender.py:send():378] send: metric
2024-03-13 00:32:33,717 DEBUG   SenderThread:149322 [sender.py:send():378] send: metric
2024-03-13 00:32:33,717 DEBUG   SenderThread:149322 [sender.py:send():378] send: metric
2024-03-13 00:32:33,718 DEBUG   SenderThread:149322 [sender.py:send():378] send: metric
2024-03-13 00:32:33,718 DEBUG   SenderThread:149322 [sender.py:send():378] send: history
2024-03-13 00:32:33,718 DEBUG   SenderThread:149322 [sender.py:send_request():405] send_request: summary_record
2024-03-13 00:32:33,718 INFO    SenderThread:149322 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-13 00:32:33,720 DEBUG   SenderThread:149322 [sender.py:send():378] send: metric
2024-03-13 00:32:33,720 DEBUG   SenderThread:149322 [sender.py:send():378] send: metric
2024-03-13 00:32:33,720 DEBUG   SenderThread:149322 [sender.py:send():378] send: metric
2024-03-13 00:32:33,720 DEBUG   SenderThread:149322 [sender.py:send():378] send: history
2024-03-13 00:32:33,722 DEBUG   SenderThread:149322 [sender.py:send_request():405] send_request: summary_record
2024-03-13 00:32:33,726 INFO    SenderThread:149322 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-13 00:32:34,087 INFO    Thread-12 :149322 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240313_003224-h4tysguh/files/wandb-summary.json
2024-03-13 00:32:34,482 DEBUG   HandlerThread:149322 [handler.py:handle_request():146] handle_request: partial_history
2024-03-13 00:32:34,483 DEBUG   SenderThread:149322 [sender.py:send():378] send: history
2024-03-13 00:32:34,483 DEBUG   SenderThread:149322 [sender.py:send_request():405] send_request: summary_record
2024-03-13 00:32:34,485 INFO    SenderThread:149322 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-13 00:32:34,547 INFO    wandb-upload_0:149322 [upload_job.py:push():131] Uploaded file /tmp/tmpq0cs606wwandb/khy567mo-media/table/examples_1_2dea9552e1f0a50cc30e.table.json
2024-03-13 00:32:35,087 INFO    Thread-12 :149322 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240313_003224-h4tysguh/files/output.log
2024-03-13 00:32:35,087 INFO    Thread-12 :149322 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240313_003224-h4tysguh/files/wandb-summary.json
2024-03-13 00:32:36,049 DEBUG   HandlerThread:149322 [handler.py:handle_request():146] handle_request: status_report
2024-03-13 00:32:36,088 INFO    Thread-12 :149322 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240313_003224-h4tysguh/files/output.log
2024-03-13 00:32:36,375 DEBUG   HandlerThread:149322 [handler.py:handle_request():146] handle_request: partial_history
2024-03-13 00:32:36,375 DEBUG   SenderThread:149322 [sender.py:send():378] send: metric
2024-03-13 00:32:36,376 DEBUG   SenderThread:149322 [sender.py:send():378] send: history
2024-03-13 00:32:36,376 DEBUG   SenderThread:149322 [sender.py:send_request():405] send_request: summary_record
2024-03-13 00:32:36,376 INFO    SenderThread:149322 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-13 00:32:36,410 DEBUG   HandlerThread:149322 [handler.py:handle_request():146] handle_request: partial_history
2024-03-13 00:32:36,411 DEBUG   SenderThread:149322 [sender.py:send():378] send: history
2024-03-13 00:32:36,411 DEBUG   SenderThread:149322 [sender.py:send_request():405] send_request: summary_record
2024-03-13 00:32:36,411 INFO    SenderThread:149322 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-13 00:32:36,445 DEBUG   HandlerThread:149322 [handler.py:handle_request():146] handle_request: partial_history
2024-03-13 00:32:36,446 DEBUG   SenderThread:149322 [sender.py:send():378] send: history
2024-03-13 00:32:36,446 DEBUG   SenderThread:149322 [sender.py:send_request():405] send_request: summary_record
2024-03-13 00:32:36,446 INFO    SenderThread:149322 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-13 00:32:36,482 DEBUG   HandlerThread:149322 [handler.py:handle_request():146] handle_request: partial_history
2024-03-13 00:32:36,482 DEBUG   SenderThread:149322 [sender.py:send():378] send: history
2024-03-13 00:32:36,482 DEBUG   SenderThread:149322 [sender.py:send_request():405] send_request: summary_record
2024-03-13 00:32:36,482 INFO    SenderThread:149322 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-13 00:32:36,518 DEBUG   HandlerThread:149322 [handler.py:handle_request():146] handle_request: partial_history
2024-03-13 00:32:36,519 DEBUG   SenderThread:149322 [sender.py:send():378] send: history
